coco_id,caption,dense_caption,prompt,target_path,seg_path,generated_path,modality,experiment_id,guidance_scale,controlnet_conditioning_scale,num_inference_steps,LPIPS_Distance,DreamSim_Distance,CLIP_Score
22705,A woman in a short black dress is holding a champagne flute and standing in front of a refrigerator.,"A woman wearing a black dress stands confidently in a kitchen while holding a champagne flute. Stainless steel appliances, wooden cabinets, and household furnishings form the background. Her posture and expression suggest she may be attending a celebration, gathering, or special occasion. The image combines.",,/Users/yixiaoz/Desktop/cs348k_proj/outputs/controlNetScale/baseline_structural_seg/cfg_7p5_control_1p5/000000022705/target.png,/Users/yixiaoz/Desktop/cs348k_proj/outputs/controlNetScale/baseline_structural_seg/cfg_7p5_control_1p5/000000022705/seg.png,/Users/yixiaoz/Desktop/cs348k_proj/outputs/controlNetScale/baseline_structural_seg/cfg_7p5_control_1p5/000000022705/generated.png,empty_text_plus_seg,4,7.5,1.5,20,0.64,0.5364,25.4218
26204,A group of cars waiting at an intersection for the light to change,"Cars wait at an urban intersection lined with buildings, trees, and traffic infrastructure. Vehicles occupy multiple lanes as they pause for a traffic signal before continuing through the city. Sidewalks, storefronts, and street signs contribute to the metropolitan atmosphere. The image emphasizes transportation systems, traffic.",,/Users/yixiaoz/Desktop/cs348k_proj/outputs/controlNetScale/baseline_structural_seg/cfg_7p5_control_1p5/000000026204/target.png,/Users/yixiaoz/Desktop/cs348k_proj/outputs/controlNetScale/baseline_structural_seg/cfg_7p5_control_1p5/000000026204/seg.png,/Users/yixiaoz/Desktop/cs348k_proj/outputs/controlNetScale/baseline_structural_seg/cfg_7p5_control_1p5/000000026204/generated.png,empty_text_plus_seg,4,7.5,1.5,20,0.5513,0.4588,28.8337
31248,"Living room with white chairs and couches, fireplace and books on bookshelves.","A bright living room features white chairs, comfortable couches, bookshelves, and a fireplace serving as the central focal point. Decorative lamps, framed artwork, and neatly arranged furniture create an elegant and inviting atmosphere. Natural light and balanced interior design contribute to the room’s spacious appearance.",,/Users/yixiaoz/Desktop/cs348k_proj/outputs/controlNetScale/baseline_structural_seg/cfg_7p5_control_1p5/000000031248/target.png,/Users/yixiaoz/Desktop/cs348k_proj/outputs/controlNetScale/baseline_structural_seg/cfg_7p5_control_1p5/000000031248/seg.png,/Users/yixiaoz/Desktop/cs348k_proj/outputs/controlNetScale/baseline_structural_seg/cfg_7p5_control_1p5/000000031248/generated.png,empty_text_plus_seg,4,7.5,1.5,20,0.5477,0.3862,27.1895
107339,A pretty young lady standing in front of a couch behind a wooden table.,"A woman stands in a modern room near a couch and low wooden tables while another person sits nearby. Bright walls, large windows, and contemporary furniture create a clean and open interior space. The standing woman appears to be speaking, presenting, or interacting with the.",,/Users/yixiaoz/Desktop/cs348k_proj/outputs/controlNetScale/baseline_structural_seg/cfg_7p5_control_1p5/000000107339/target.png,/Users/yixiaoz/Desktop/cs348k_proj/outputs/controlNetScale/baseline_structural_seg/cfg_7p5_control_1p5/000000107339/seg.png,/Users/yixiaoz/Desktop/cs348k_proj/outputs/controlNetScale/baseline_structural_seg/cfg_7p5_control_1p5/000000107339/generated.png,empty_text_plus_seg,4,7.5,1.5,20,0.7391,0.6198,22.7325
87476,two people standing on the same skateboard and holding each other up.,"Two young people stand together at a public event while holding skateboards and interacting with one another. One person wears a helmet while colorful vehicles and event displays appear in the background. Their posture suggests friendship, instruction, or support during a skateboarding activity. The image.",,/Users/yixiaoz/Desktop/cs348k_proj/outputs/controlNetScale/baseline_structural_seg/cfg_7p5_control_1p5/000000087476/target.png,/Users/yixiaoz/Desktop/cs348k_proj/outputs/controlNetScale/baseline_structural_seg/cfg_7p5_control_1p5/000000087476/seg.png,/Users/yixiaoz/Desktop/cs348k_proj/outputs/controlNetScale/baseline_structural_seg/cfg_7p5_control_1p5/000000087476/generated.png,empty_text_plus_seg,4,7.5,1.5,20,0.6574,0.7095,17.4914
78748,"A couple of motorcycles in front of sign, with people standing around.","Several motorcycles are parked in front of a display area featuring brand signage while people gather nearby. The polished bikes are arranged for viewing, suggesting a motorcycle show, dealership event, or public exhibition. Spectators walk around the display, examining the vehicles and socializing. The image.",,/Users/yixiaoz/Desktop/cs348k_proj/outputs/controlNetScale/baseline_structural_seg/cfg_7p5_control_1p5/000000078748/target.png,/Users/yixiaoz/Desktop/cs348k_proj/outputs/controlNetScale/baseline_structural_seg/cfg_7p5_control_1p5/000000078748/seg.png,/Users/yixiaoz/Desktop/cs348k_proj/outputs/controlNetScale/baseline_structural_seg/cfg_7p5_control_1p5/000000078748/generated.png,empty_text_plus_seg,4,7.5,1.5,20,0.7316,0.5835,25.3811
29596,"A room with a couch, table set with dinnerware and a television.","A hotel-style room contains a couch, television, dining table, and neatly arranged place settings. Warm lighting, curtains, and decorative furnishings create a comfortable and welcoming atmosphere. The table is prepared for a meal, suggesting hospitality or room service. The image highlights interior design, temporary accommodations.",,/Users/yixiaoz/Desktop/cs348k_proj/outputs/controlNetScale/baseline_structural_seg/cfg_7p5_control_1p5/000000029596/target.png,/Users/yixiaoz/Desktop/cs348k_proj/outputs/controlNetScale/baseline_structural_seg/cfg_7p5_control_1p5/000000029596/seg.png,/Users/yixiaoz/Desktop/cs348k_proj/outputs/controlNetScale/baseline_structural_seg/cfg_7p5_control_1p5/000000029596/generated.png,empty_text_plus_seg,4,7.5,1.5,20,0.6455,0.5165,23.9284
33854,"parked cars, motorcycles and buses on a cobblestone parking lot next to a street.","Cars, buses, and motorcycles occupy a cobblestone parking area near a city street lined with buildings. The scene contains multiple forms of transportation gathered within a shared urban space. Pedestrians move through the area while parked vehicles await their drivers. The image captures urban infrastructure.",,/Users/yixiaoz/Desktop/cs348k_proj/outputs/controlNetScale/baseline_structural_seg/cfg_7p5_control_1p5/000000033854/target.png,/Users/yixiaoz/Desktop/cs348k_proj/outputs/controlNetScale/baseline_structural_seg/cfg_7p5_control_1p5/000000033854/seg.png,/Users/yixiaoz/Desktop/cs348k_proj/outputs/controlNetScale/baseline_structural_seg/cfg_7p5_control_1p5/000000033854/generated.png,empty_text_plus_seg,4,7.5,1.5,20,0.6157,0.5333,24.035
36844,a black couch a green chair a red chair a mirror and a ceiling fan,"A living room contains a black couch, colorful chairs, a ceiling fan, and large windows that allow natural light into the space. Various pieces of furniture and decorative items are arranged throughout the room, creating a comfortable residential environment. The layout suggests an area designed.",,/Users/yixiaoz/Desktop/cs348k_proj/outputs/controlNetScale/baseline_structural_seg/cfg_7p5_control_1p5/000000036844/target.png,/Users/yixiaoz/Desktop/cs348k_proj/outputs/controlNetScale/baseline_structural_seg/cfg_7p5_control_1p5/000000036844/seg.png,/Users/yixiaoz/Desktop/cs348k_proj/outputs/controlNetScale/baseline_structural_seg/cfg_7p5_control_1p5/000000036844/generated.png,empty_text_plus_seg,4,7.5,1.5,20,0.6031,0.4717,26.4859
1000,A group of kids posing for a picture on a tennis court.,A large group of children gather together on a tennis court while posing for a photograph. Some hold tennis equipment while others stand closely beside teammates and friends. The outdoor sports facility provides a bright and energetic setting. Smiles and casual poses suggest a team.,,/Users/yixiaoz/Desktop/cs348k_proj/outputs/controlNetScale/baseline_structural_seg/cfg_7p5_control_1p5/000000001000/target.png,/Users/yixiaoz/Desktop/cs348k_proj/outputs/controlNetScale/baseline_structural_seg/cfg_7p5_control_1p5/000000001000/seg.png,/Users/yixiaoz/Desktop/cs348k_proj/outputs/controlNetScale/baseline_structural_seg/cfg_7p5_control_1p5/000000001000/generated.png,empty_text_plus_seg,4,7.5,1.5,20,0.6283,0.5391,24.2135
55528,A man holding a paper bag while showing the camera a toothbrush.,"A man sits in a chair while holding a paper bag and displaying a toothbrush toward the camera. His expression suggests humor or casual conversation as he presents the object. The indoor environment appears relaxed and informal, with household furnishings visible around him. The image.",,/Users/yixiaoz/Desktop/cs348k_proj/outputs/controlNetScale/baseline_structural_seg/cfg_7p5_control_1p5/000000055528/target.png,/Users/yixiaoz/Desktop/cs348k_proj/outputs/controlNetScale/baseline_structural_seg/cfg_7p5_control_1p5/000000055528/seg.png,/Users/yixiaoz/Desktop/cs348k_proj/outputs/controlNetScale/baseline_structural_seg/cfg_7p5_control_1p5/000000055528/generated.png,empty_text_plus_seg,4,7.5,1.5,20,0.7157,0.6458,22.7775
2006,City bus driving through pedestrian saturated area near crosswalk.,"A city bus travels through a busy urban area near a crosswalk while pedestrians and vehicles move through the surrounding streets. Buildings, signs, and transportation infrastructure create a dynamic city environment. The bus serves as the focal point, illustrating the role of public transit in.",,/Users/yixiaoz/Desktop/cs348k_proj/outputs/controlNetScale/baseline_structural_seg/cfg_7p5_control_1p5/000000002006/target.png,/Users/yixiaoz/Desktop/cs348k_proj/outputs/controlNetScale/baseline_structural_seg/cfg_7p5_control_1p5/000000002006/seg.png,/Users/yixiaoz/Desktop/cs348k_proj/outputs/controlNetScale/baseline_structural_seg/cfg_7p5_control_1p5/000000002006/generated.png,empty_text_plus_seg,4,7.5,1.5,20,0.6656,0.7006,16.3161
113720,A couple are enjoying pizza and drinks at the restaurant,"A smiling couple sits together at a restaurant table enjoying pizza, drinks, and conversation. Plates of food and beverages are arranged neatly while the pair look toward the camera. The atmosphere appears relaxed and friendly, suggesting a casual meal shared between friends or partners. The.",,/Users/yixiaoz/Desktop/cs348k_proj/outputs/controlNetScale/baseline_structural_seg/cfg_7p5_control_1p5/000000113720/target.png,/Users/yixiaoz/Desktop/cs348k_proj/outputs/controlNetScale/baseline_structural_seg/cfg_7p5_control_1p5/000000113720/seg.png,/Users/yixiaoz/Desktop/cs348k_proj/outputs/controlNetScale/baseline_structural_seg/cfg_7p5_control_1p5/000000113720/generated.png,empty_text_plus_seg,4,7.5,1.5,20,0.6173,0.4756,25.2926
52413,"A child holding a pink toy cell phone with ""Princess Aurora"" inside it.",A child holds a pink toy flip phone decorated with imagery inspired by a princess character. The toy is displayed prominently in the foreground while other people and objects appear nearby. Bright colors and playful design elements emphasize childhood interests and imaginative play. The image.,,/Users/yixiaoz/Desktop/cs348k_proj/outputs/controlNetScale/baseline_structural_seg/cfg_7p5_control_1p5/000000052413/target.png,/Users/yixiaoz/Desktop/cs348k_proj/outputs/controlNetScale/baseline_structural_seg/cfg_7p5_control_1p5/000000052413/seg.png,/Users/yixiaoz/Desktop/cs348k_proj/outputs/controlNetScale/baseline_structural_seg/cfg_7p5_control_1p5/000000052413/generated.png,empty_text_plus_seg,4,7.5,1.5,20,0.7176,0.7932,14.9272
60932,A man in a suit that is standing in front of a group of people.,"A man dressed in a formal suit stands confidently in front of a group of people at what appears to be a celebration or reception. The black-and-white image captures him smiling and raising a hand while guests gather in the background. Tables, decorations, and formally.",,/Users/yixiaoz/Desktop/cs348k_proj/outputs/controlNetScale/baseline_structural_seg/cfg_7p5_control_1p5/000000060932/target.png,/Users/yixiaoz/Desktop/cs348k_proj/outputs/controlNetScale/baseline_structural_seg/cfg_7p5_control_1p5/000000060932/seg.png,/Users/yixiaoz/Desktop/cs348k_proj/outputs/controlNetScale/baseline_structural_seg/cfg_7p5_control_1p5/000000060932/generated.png,empty_text_plus_seg,4,7.5,1.5,20,0.5652,0.4008,31.5651
102805,A man in holds a Frisbee in the parking lot by the river.,"A man wearing a hat stands near a riverside parking area while holding a Frisbee in his hand. Mountains and water stretch across the background, creating a scenic outdoor setting. Several parked vehicles and open space suggest a recreational destination where people gather for leisure.",,/Users/yixiaoz/Desktop/cs348k_proj/outputs/controlNetScale/baseline_structural_seg/cfg_7p5_control_1p5/000000102805/target.png,/Users/yixiaoz/Desktop/cs348k_proj/outputs/controlNetScale/baseline_structural_seg/cfg_7p5_control_1p5/000000102805/seg.png,/Users/yixiaoz/Desktop/cs348k_proj/outputs/controlNetScale/baseline_structural_seg/cfg_7p5_control_1p5/000000102805/generated.png,empty_text_plus_seg,4,7.5,1.5,20,0.641,0.6642,26.2319
15254,These platters display healthy food choices of two entrees with a side  vegetable and fruit,"A neatly organized lunch container displays a balanced meal consisting of rice, vegetables, fruit, and other healthy foods arranged in separate compartments. Grapes, carrots, and a colorful entrée contribute to the vibrant appearance. The close-up perspective emphasizes nutrition, portioning, and meal preparation. The image reflects.",,/Users/yixiaoz/Desktop/cs348k_proj/outputs/controlNetScale/baseline_structural_seg/cfg_7p5_control_1p5/000000015254/target.png,/Users/yixiaoz/Desktop/cs348k_proj/outputs/controlNetScale/baseline_structural_seg/cfg_7p5_control_1p5/000000015254/seg.png,/Users/yixiaoz/Desktop/cs348k_proj/outputs/controlNetScale/baseline_structural_seg/cfg_7p5_control_1p5/000000015254/generated.png,empty_text_plus_seg,4,7.5,1.5,20,0.6543,0.5475,25.7535
24567,There is a man looking at a lot if hot dogs in a bun in a pan,"A man wearing a hat looks down at a tray filled with hot dogs arranged in buns. The outdoor setting suggests a barbecue, picnic, or community gathering where food is being prepared and served. Bright colors from the toppings and buns create a festive appearance.",,/Users/yixiaoz/Desktop/cs348k_proj/outputs/controlNetScale/baseline_structural_seg/cfg_7p5_control_1p5/000000024567/target.png,/Users/yixiaoz/Desktop/cs348k_proj/outputs/controlNetScale/baseline_structural_seg/cfg_7p5_control_1p5/000000024567/seg.png,/Users/yixiaoz/Desktop/cs348k_proj/outputs/controlNetScale/baseline_structural_seg/cfg_7p5_control_1p5/000000024567/generated.png,empty_text_plus_seg,4,7.5,1.5,20,0.7002,0.6811,18.4583
